lat,long,dist_met_station,Temp_30,Temp_15,Temp_7,Wind_30,Wind_15,Wind_7,Hum_30,Hum_15,Hum_7,Prcp_30,Prcp_15,Prcp_7,big_fire
31.19539,-94.32252001,56133.68242,10.80028329,13.26915709,18.00847458,3.009550827,2.662799616,3.129025424,68.7104867,70.16613757,64.39198218,110.2,60.5,0.8,0
18.049324,-66.866508,56891.21642,24.35356601,24.31402439,24.2987013,4.756621005,4.43190184,3.135947712,79.1875,77.40923077,76.625,0.0,0.0,0.0,0
31.19726135,-83.79667251,62397.27877,10.5,12.08304498,12.31724138,3.13715342,2.866435986,3.427586207,61.10103093,62.90794979,65.23333333,29.8,28.0,27.7,0
37.69727001,-83.52708,22198.25503,14.064375,13.76642729,15.17205882,1.762604167,1.622262118,1.408088235,67.27092846,63.35172414,65.328125,65.3,44.4,18.8,0
35.9,-76.2833,29558.35542,9.142857143,11.05128205,11.3803681,2.718104668,2.506837607,2.790184049,66.71633238,66.38662791,59.57861635,0.0,0.0,0.0,0
32.6989,-89.7572,51622.84376,24.14854586,25.55514874,24.44060914,2.008501119,2.035697941,1.979187817,71.44519774,72.62471396,69.62436548,164.6,27.0,16.8,0
46.43166667,-112.4416667,41461.76801,18.61798658,17.65378378,16.15028902,3.697583893,3.951621622,3.200578035,48.03364738,46.52445652,49.87134503,6.9,1.3,0.0,0
31.282563,-88.253093,65922.21534,12.89141631,14.5440501,13.08622222,3.698383621,3.470588235,3.434821429,62.74217907,63.43368421,62.46875,27.0,13.2,13.2,1
32.109963,-87.990236,75307.51759,6.970347003,7.863656388,8.231400966,3.096522655,3.229801325,3.23236715,70.10264901,65.18367347,62.93333333,111.4,19.8,1.0,0
28.25999998,-82.05388999,28816.13541,27.03018109,28.15725806,28.4159292,3.2277666,2.691532258,3.240707965,56.65725806,56.09677419,60.38053097,0.0,0.0,0.0,0
31.7608,-89.4222,33658.13783,8.529965329,8.577194753,12.13915094,2.551064884,2.284964682,2.330660377,58.22947254,69.67132867,71.34139785,75.3,16.8,0.0,0
35.89472222,-118.4630556,56132.57768,21.45167286,22.58286778,23.36978131,2.757574349,2.694506518,2.660437376,40.18773234,39.57635009,41.7972167,0.3,0.0,0.0,1
28.4,-80.85,30719.34878,27.25210084,27.20860927,26.63157895,4.695493934,4.597923875,3.997260274,72.02792321,74.92387543,77.32876712,42.0,24.7,15.5,0
38.591231,-120.862219,38101.60674,15.48176292,12.90214067,8.782608696,2.063829787,1.75412844,1.573291925,49.86135182,54.07335907,65.38297872,0.0,0.0,0.0,0
44.00954,-97.92408,27647.37272,13.02763158,13.89940828,16.32023346,5.755225523,5.398611111,4.620866142,69.04115684,74.84817814,78.18442623,68.2,35.4,28.7,0
33.394759,-98.931885,47232.24867,24.72460391,27.40298507,28.39235412,4.347763281,4.649347015,4.349698189,49.62114125,44.53688142,40.71026157,0.0,0.0,0.0,0
40.0833,-117.1343,61706.52735,30.28,30.46391753,31.24489796,4.506857143,4.597938144,4.614285714,12.53714286,12.15463918,13.04081633,0.0,0.0,0.0,1
44.97549,-73.40528,24547.92451,7.414473684,10.81749049,12.25766871,3.128336466,3.323479087,2.516564417,53.31719925,49.94581749,50.75255624,0.0,0.0,0.0,0
30.71218529,-84.22250224,33763.30444,22.1955203,22.12441534,22.24351297,1.563929071,1.572684752,1.507185629,69.47079038,70.07171315,67.24646465,0.0,0.0,0.0,0
33.5706,-80.8428,39058.10967,11.76211454,13.41935484,13.68965517,4.431497797,4.363306452,4.16637931,64.45221445,56.57826087,53.98058252,111.3,52.0,24.0,0
37.36694444,-119.8961111,44016.66845,27.37232267,27.71527778,27.88452381,3.533936022,3.918611111,4.064285714,81.47698745,80.05277778,78.61904762,0.0,0.0,0.0,0
33.83824,-87.032989,26945.25498,4.563864375,5.51627907,5.372,1.67911985,2.032831609,1.964300203,68.68510158,69.77726218,66.96153846,0.0,0.0,0.0,0
35.6914,-101.5706,52604.55979,21.5997709,20.31862528,18.46297872,6.983963345,6.871618625,6.186382979,55.45605701,62.4,73.50218341,8.9,8.9,1.0,0
45.69111111,-113.2563889,66120.21525,18.16047745,21.06951872,21.29834254,2.754907162,2.560962567,2.507734807,42.25862069,37.80748663,38.80662983,5.3,0.5,0.5,1
44.10138889,-103.5869444,39136.87818,26.2504931,28.00383142,27.08928571,4.400197239,4.695019157,4.832142857,39.40118577,34.34615385,39.30630631,8.4,2.0,2.0,0
30.18790038,-99.30297634,31074.75046,29.33418486,30.25860465,29.9144,3.885926614,2.856186047,2.485,59.53646075,56.07627907,57.788,1.3,1.3,1.3,0
31.152883,-105.281982,127007.2455,21.67131063,21.95661157,20.63688889,5.544791667,5.673958333,4.062780269,12.91354167,12.24791667,13.39910314,0.6,0.6,0.0,0
44.2374,-117.0935,24893.36983,24.67383178,22.44010417,21.30223464,2.654144385,2.48772846,1.635195531,35.87566845,41.84334204,45.93854749,1.8,1.8,1.8,1
37.9028,-118.8528,29946.682,19.01521099,18.93385982,20.02631579,2.745360825,2.495064166,2.577327935,33.54273084,32.09575518,31.73279352,0.0,0.0,0.0,1
32.80839,-95.04004997,14831.48639,25.31911903,24.95264624,23.79522863,2.191096532,2.708727948,3.233001988,64.65676077,63.70221328,64.51740139,0.0,0.0,0.0,0
31.10378118,-83.80979945,62105.70343,14.96590909,14.98435374,13.14117647,2.420909091,2.310430839,2.242986425,66.36956522,65.05694761,69.06363636,18.8,3.3,0.0,0
62.6661,-154.2689,36311.3599,15.18181818,14.32098765,13.8,2.425773196,2.16625,1.71,65.93298969,72.475,71.9,0.0,0.0,0.0,1
29.1343,-82.4116,19277.82599,19.91233072,20.87004754,22.2605364,1.801571429,1.425437202,1.083846154,74.42775393,71.49044586,71.45559846,0.0,0.0,0.0,0
31.50585383,-89.39285742,7134.830579,27.55152395,27.64264264,28.47337278,1.125979681,1.066066066,1.047337278,61.91582003,62.23123123,56.78698225,0.0,0.0,0.0,0
33.961669,-86.385037,27921.53219,15.51975684,15.53061224,17.78369906,1.357603406,1.323882503,2.135423197,72.04194941,72.73177083,73.92857143,9.5,5.4,4.6,0
34.8717,-79.0783,21699.79746,27.06451613,27.2476489,29.94520548,2.352,2.309717868,3.065753425,72.36585366,69.1147541,67.95138889,0.0,0.0,0.0,0
34.145583,-87.084581,24969.25398,21.18923872,18.42814885,14.27970402,1.370817669,1.530629771,2.017124736,66.20291545,67.54631829,64.5794621,0.5,0.5,0.0,0
33.16056,-94.52694999,58342.64498,10.623903,15.82776413,15.66578947,3.143655413,3.345700246,3.278421053,75.90106007,69.72208437,71.41935484,142.3,58.6,43.6,0
27.24056,-80.79195,6263.557853,16.98846387,19.14109347,18.91348089,2.610261081,2.137037037,2.160965795,67.71080575,66.41165756,66.61410788,0.0,0.0,0.0,0
32.527,-83.4881,23379.45742,24.80149942,24.16987952,24.01166667,2.238985006,1.981445783,2.461666667,74.24968632,70.39552239,66.39428571,50.0,0.0,0.0,0
43.61833333,-115.9683333,22745.26932,27.65,28.72277778,27.58452381,3.971388889,3.852222222,4.002380952,27.90416667,29.55,28.7797619,0.0,0.0,0.0,0
31.786902,-85.426974,52148.11513,24.56435185,22.22192118,21.9952381,3.005800464,2.847160494,2.531547619,71.43851508,67.43209877,57.57142857,19.1,14.0,14.0,0
43.5213,-90.35808,36665.07487,-0.755186304,2.253419593,5.65755814,3.385858586,2.993122677,2.63372093,71.37012987,74.06765328,61.08139535,65.4,45.8,0.0,0
33.77416667,-108.4266667,120505.9735,23.42151394,25.73350923,25.1543956,4.279415671,3.92005277,3.914285714,21.84727756,22.04221636,27.87362637,0.6,0.3,0.3,0
32.19722001,-101.5806,52226.39589,14.08247423,17.76003735,19.07784431,4.759278351,4.9178338,4.991017964,47.15263417,47.67043315,40.356,0.0,0.0,0.0,1
37.81194444,-118.7233333,22785.45111,18.56617647,20.74576271,22.53846154,5.371851852,5.06440678,4.457692308,27.91851852,26.27118644,28.34615385,0.0,0.0,0.0,0
33.3517,-110.4673,95237.91415,17.4360119,19.56838906,20.37974684,4.195982143,4.263221884,4.081012658,38.36904762,37.07598784,34.00632911,1.3,1.3,0.0,0
33.775,-79.5125,54667.15547,16.75254833,17.42631579,15.88796992,1.894727592,2.16,2.530827068,71.50439367,73.87719298,72.10526316,32.0,32.0,21.0,0
33.214484,-93.270312,42544.87328,25.09976105,25.15862069,23.73550296,1.502294686,1.549,1.486746988,70.41504854,66.86649874,59.96385542,12.5,1.1,0.0,0
36.6833,-109.0007,47587.58392,15.23114572,15.80288991,15.94812536,6.897302514,6.823388842,7.007003555,79.94770717,80.69787992,80.40006705,1307.0,1210.0,23.0,0
40.6636,-114.8006,64941.3614,28.02468561,29.727948,31.50199203,3.330088496,3.326555246,3.197808765,25.29995342,21.83008357,22.1812749,249.7,8.4,0.0,1
42.48222,-122.76417,14323.18388,19.06176176,19.40805785,20.97733333,2.217051153,2.148347107,2.028888889,47.47927199,43.42975207,38.66666667,8.2,0.0,0.0,0
33.76666667,-110.5638889,75363.44335,24.19444444,24.83333333,24.02439024,6.055555556,5.73974359,5.681081081,18.19875776,17.57142857,16.72972973,0.0,0.0,0.0,0
30.5072691,-97.5888447,21472.95985,28.04633205,28.03731343,28.78698225,2.654453912,2.155223881,2.436094675,64.04933438,63.14674735,60.78419453,0.0,0.0,0.0,0
42.92745535,-76.57117899,49230.00058,22.38958333,22.81818182,21.0990991,3.058947368,3.137916667,3.246363636,65.95735608,61.45991561,57.92727273,0.0,0.0,0.0,0
33.4347,-90.3436,24803.44715,8.378025852,6.391566265,5.893617021,3.700235018,3.867710843,3.795212766,71.82643525,72.98087432,69.24705882,83.4,10.0,6.4,0
32.61781042,-84.93136806,11334.50652,7.1625323,9.46119403,7.536666667,3.027260982,3.039303483,2.768888889,58.07170795,61.70632911,57.1,71.5,49.9,6.4,0
40.9827,-102.2745,45191.98741,3.099394504,2.967657993,7.606786427,4.441779227,3.782342007,3.041716567,62.87377736,62.34386617,59.56686627,6.2,2.3,0.0,0
37.35163,-83.23072999,27569.08874,2.572687225,4.360041408,7.812060302,2.185903084,2.149482402,2.454773869,67.76123348,59.36231884,48.6281407,49.8,18.1,0.8,1
33.60611111,-109.4497222,85581.56023,22.19834254,23.05096953,25.02321429,4.899723757,4.957894737,4.757142857,14.62845304,17.01108033,12.38095238,0.0,0.0,0.0,1
41.75568,-96.44934,22184.38185,22.25590551,23.73353909,24.91481481,3.120472441,3.110082305,3.014814815,69.3018018,71.02268041,65.14361702,46.7,37.6,10.4,0
35.78472222,-106.8341667,31309.04981,23.4893617,22.63636364,23.33333333,2.182978723,1.931818182,2.266666667,47.14893617,47.36363636,44.25,0.0,0.0,0.0,0
42.2666,-113.5842,21786.67611,18.72727273,19.09230769,12.82608696,2.260839161,2.456923077,3.039130435,57.36363636,57.81538462,63.91304348,0.0,0.0,0.0,1
43.2581,-116.08141,28958.98056,17.7437046,19.11396825,18.11785714,5.34031477,5.193015873,5.306547619,39.37591241,35.7968254,40.82738095,3.6,0.3,0.3,0
33.3131,-88.9519,107522.3148,20.54635365,19.295637,19.38870432,2.7962,3.151048951,3.297342193,75.02602603,78.59019264,82.01993355,91.1,74.2,74.2,0
33.13,-96.11,8057.77489,10.86140924,13.70620945,12.06163022,3.898600093,3.988878591,3.584294235,68.61438849,66.58173077,63.19721116,0.0,0.0,0.0,0
18.018326,-66.939667,56741.76034,24.55766193,24.38961039,24.08,3.44633758,3.397385621,3.867785235,77.75080906,78.77852349,81.92253521,0.0,0.0,0.0,0
43.0467,-102.376,164545.2675,-3.414285714,2.194117647,0.834412955,3.705108798,3.611344538,3.310931174,76.64658635,73.92825112,82.65437788,23.2,0.6,0.6,0
30.94167001,-86.11722997,21731.94533,18.04811508,17.96543438,13.81542056,2.236607143,2.495378928,2.18364486,80.10689655,75.86486486,64.79120879,122.6,119.3,6.9,0
36.4197,-96.408,51597.66057,1.569197861,2.351213592,2.651176471,1.956791444,2.23276699,2.255294118,72.15248619,65.8772846,60.64705882,17.5,3.5,0.5,1
36.92973,-93.58411,38516.65955,3.082447342,0.923800738,7.597297297,5.556770311,6.113837638,6.594594595,63.26605505,66.60754717,61.68918919,77.0,47.6,7.6,0
41.465816,-92.738018,19166.54612,4.307159569,5.52259887,6.632669323,4.652550304,4.845856874,4.101195219,66.59689558,67.56803045,68.12016293,2.0,1.5,0.3,0
40.64388888,-122.455,19232.05559,29.16736111,30.1975,31.0547619,2.730416667,2.704444444,2.52202381,36.0875,36.65,34.38095238,0.0,0.0,0.0,1
30.51027998,-95.02278,41245.17346,28.02945302,28.78651685,29.73333333,2.639747191,2.533426966,2.813333333,72.28797468,68.36060606,64.65838509,61.9,5.9,0.0,0
34.883335,-82.167892,17056.94545,8.660275545,8.411111111,8.646031746,3.231917336,3.363888889,3.089417989,56.7974537,61.33189655,56.15873016,88.3,55.2,20.8,0
40.75888888,-124.1288889,6253.935416,14.30854701,13.31666667,12.95862069,2.761538462,2.606666667,2.462068966,85.78448276,86.45,87.27586207,9.3,0.0,0.0,0
42.13630015,-75.53485154,77875.44553,3.783294664,2.943466172,6.557539683,4.027470998,4.38721038,4.450198413,64.54432793,66.33675373,65.798,1228.6,778.8,703.7,0
36.06,-121.1788889,8252.787427,23.0509901,22.99351852,24.53877551,1.805940594,1.767592593,1.675510204,35.57286432,31.98095238,30.30612245,0.0,0.0,0.0,0
46.59173,-92.242529,21046.39848,9.945558739,11.3005618,12.80239521,4.999426934,4.73988764,4.791017964,71.31034483,74.5960452,70.05389222,0.0,0.0,0.0,0
25.46667001,-80.46888999,8824.402208,17.35246996,19.35466667,21.23333333,3.282510013,3.194133333,2.912222222,74.59247649,77.87898089,81.53676471,0.8,0.3,0.3,0
37.22564,-83.24089,41062.93613,17.28498254,16.77352941,14.18472906,0.88041958,0.968778281,0.755172414,62.89709443,64.89786223,66.26984127,22.6,20.1,6.1,0
28.22,-80.68,7983.504358,27.72695985,27.4812749,27.79603175,3.335181644,2.966533865,2.907936508,78.34555985,80.244,81.62698413,69.8,34.0,0.0,0
36.91305999,-106.6536,91440.03058,18.58162791,18.47904762,19.1494898,3.018023256,3.018571429,3.070408163,45.80905753,45.03809524,42.48979592,17.1,4.6,1.0,0
45.88118606,-91.55847959,18380.90061,4.40368272,6.287356322,9.067901235,3.252124646,2.73362069,2.500617284,62.28901734,66.0652819,51.61111111,56.6,51.4,0.5,0
37.21305555,-120.2261111,26760.58375,21.25306122,19.75621622,20.20588235,3.507366985,3.438648649,3.454705882,46.80081855,52.02702703,50.94117647,3.3,3.3,0.0,0
40.0983,-108.4351,47158.06388,22.34620887,21.28405797,20.1,2.844635193,2.89826087,2.86375,37.2074392,44.82898551,45.6625,27.8,27.8,18.4,1
47.98,-102.5911,27489.8706,11.54421569,15.16659878,13.59076305,5.463064833,4.565784114,5.947791165,69.3434238,64.82672234,71.83196721,11.4,9.1,1.5,0
35.32207,-78.602,13559.37629,8.027570093,6.52259887,8.894422311,2.155794393,2.414218456,2.850796813,60.22216914,57.67307692,52.39191919,0.0,0.0,0.0,0
35.47306,-78.64594,13147.51659,14.39412313,11.60205993,14.19191919,1.054057836,1.030524345,1.086060606,68.78208119,64.66729147,67.51313131,0.0,0.0,0.0,0
41.42802097,-74.73376854,30708.34517,9.143124415,8.319169027,7.870103093,3.621629213,3.801510859,3.849690722,59.50189934,55.36796949,61.70798319,13560.8,146.4,85.5,0
46.73333333,-67.95,9475.376818,5.398184358,8.435955056,8.747619048,4.062569832,4.199438202,4.141666667,67.15804196,63.96338028,57.67857143,0.0,0.0,0.0,0
45.60777778,-115.1741667,68005.29584,23.50268362,21.99369628,22.31572327,0.866524823,0.870520231,0.800632911,54.35744681,57.96242775,50.03164557,11.4,9.9,0.0,1
47.0016,-122.80464,8130.128042,3.883604986,4.537749546,6.020779221,3.201342282,3.576406534,2.575324675,80.24704619,83.48305085,75.28571429,224.3,169.3,44.4,0
38.91611111,-122.2738889,64541.68834,20.51966292,19.61432507,19.79885057,2.676793249,2.350964187,2.445402299,57.75180375,62.14367816,64.37888199,0.8,0.5,0.5,1
38.22,-78.35028,13023.18265,3.967356882,2.515730337,1.466666667,2.995615104,2.936853933,2.755416667,54.40149626,57.02552204,64.32743363,15.8,10.4,9.6,0
39.55455495,-80.10804517,31575.16668,10.88351921,11.16573034,14.06578947,2.264764268,2.363202247,3.026315789,72.14143921,67.02808989,66.98684211,43.2,11.4,3.0,0
39.262861,-121.085089,32406.80772,14.98925035,14.24555556,12.44880952,2.208062235,1.943611111,2.4375,28.48330914,27.56521739,35.11111111,86.1,84.1,84.1,0
33.46138763,-103.140274,85488.78539,30.06033403,31.09109312,33.20677966,4.905427975,5.056275304,4.557627119,33.90585774,33.27935223,25.38135593,0.0,0.0,0.0,1
33.218453,-86.302327,5163.37803,15.12250116,11.97679404,9.719238477,1.933147373,1.917707363,1.510821643,71.01787488,67.62361111,64.31609195,87.7,2.9,1.8,0
32.4169,-93.34617,31540.67297,10.19804687,12.36386404,9.334710744,3.813964844,4.354382826,4.966528926,72.63173957,72.23653846,73.10330579,85.1,54.5,6.7,0
35.5317,-88.215,103818.2395,25.1685254,25.39480519,25.79885057,1.337174721,1.288051948,1.43908046,77.21971831,71.86880466,71.20359281,37.1,0.3,0.0,0
37.86666667,-91.98666667,34739.44438,11.63728903,11.64759055,11.56741248,8.533941285,8.649161956,8.554300358,78.30085487,78.24475211,78.29077964,111.5,56.5,24.5,0
31.9078,-89.3431,48885.88172,27.95664336,28.16246499,28.58181818,1.150840336,1.132022472,1.302439024,67.48033708,67.09269663,66.78658537,14.3,7.4,0.3,0
33.09389,-94.63111,70539.90571,25.9315736,28.03454545,27.55314286,2.492690355,2.52025974,2.405714286,77.52283105,68.29947917,66.72988506,97.0,0.0,0.0,0
34.4667,-118.8509,34975.90394,19.21468927,19.31005587,19.88554217,2.388559322,2.434636872,2.513855422,71.88559322,71.58938547,69.04819277,0.0,0.0,0.0,1
40.64445,-74.63055,24978.00218,29.0862069,28.41538462,26.43529412,3.668641975,3.72974359,3.797647059,49.80200501,49.68911917,50.95238095,0.0,0.0,0.0,0
32.8944,-88.8183,62426.85248,11.51366843,11.49338104,8.432352941,2.567548501,2.759928444,2.560084034,76.42216117,76.08255159,71.78666667,165.4,52.2,9.6,0
31.08092999,-94.04376999,83939.61618,25.44150418,26.49304912,25.94047619,1.953528319,1.885727525,1.634920635,74.91441193,73.7056928,71.72885033,116.4,106.9,0.0,0
32.80199629,-96.12284261,16472.04567,12.69068522,13.01641221,7.606711409,4.754603854,4.788931298,3.929865772,66.81828074,74.84435798,86.34375,94.0,94.0,94.0,0
39.11,-96.87,8978.218726,-2.312016293,-3.551625239,-2.913157895,3.711507128,3.822944551,3.337969925,66.90311005,67.3880597,72.47478992,4.1,2.3,1.0,0
32.76379,-95.58254,8494.656102,15.36224245,15.54657795,13.57947686,1.606091127,1.905047619,2.13943662,66.17732558,67.53936545,69.76811594,0.0,0.0,0.0,0
30.915,-81.5406,48826.90325,28.09226044,27.38531469,27.09333333,2.591523342,2.68041958,2.208205128,77.59725686,80.87173397,79.46632124,0.0,0.0,0.0,0
34.37859,-93.43385,22900.45813,24.58099274,24.34545455,24.41718062,1.220969697,1.100443459,1.027753304,66.61001318,69.71755725,72.86440678,84.2,80.7,25.6,0
34.5408,-94.8403,56644.11084,26.46062992,25.04700855,20.57142857,2.036712598,1.478205128,1.441071429,70.55378062,70.26943005,74.02409639,0.0,0.0,0.0,0
30.66796798,-89.99463061,43750.70125,12.12121212,11.47455867,13.43137255,2.856006494,2.731879543,2.387363834,67.94370861,72.23223754,79.28824834,0.0,0.0,0.0,0
34.13334001,-79.33333998,37166.29414,15.35233751,18.30547264,18.86390533,3.044811859,3.16318408,3.441420118,66.51486326,64.72151899,58.5147929,20.5,0.6,0.3,0
26.2308,-81.7021,11286.81143,26.91975,27.5408377,27.77527473,3.56225,3.829581152,3.581868132,66.48523748,65.57754011,65.95402299,53.9,16.4,13.5,0
26.9247,-81.9814,1279.491782,25.79325513,26.65060241,28.02777778,2.475366569,2.700301205,2.829861111,81.93235832,80.63851351,79.31343284,116.4,42.0,17.6,0
35.6369,-90.6933,21957.16957,23.37396122,20.49859155,19.50595238,2.576454294,2.62028169,2.682142857,55.32496513,51.81971831,51.08333333,10.5,0.8,0.8,0
31.11694444,-89.01777778,49062.81881,16.27374302,19.7877095,23.59281437,1.878601399,1.929691877,1.962275449,59.93566434,61.82633053,63.07185629,0.0,0.0,0.0,0
42.3494,-115.5114,83102.5187,17.25434543,18.31415313,23.87703704,5.746094609,5.558468677,4.788888889,39.02430939,39.71428571,25.2962963,4.9,2.8,0.0,1
33.74163,-91.68983,13225.34792,18.00981941,15.53134715,14.99690722,2.478280543,1.753766234,2.297938144,75.4405436,73.52467532,71.06185567,60.8,19.6,19.6,0
30.8536,-88.9969,49005.19416,14.23030303,15.41087613,16.23684211,4.328030303,4.264652568,4.602631579,69.33571429,72.53558052,66.46666667,51.9,8.5,7.4,0
40.82638889,-76.23222222,52063.02278,5.865384615,4.957219251,7.253333333,3.609641873,4.221505376,4.342666667,56.61344538,60.15652174,58.9122807,103.9,97.8,45.7,0
42.4024,-122.4981,30878.8033,24.45458276,23.49320652,24.94821429,2.017236662,1.935869565,1.511904762,46.82578875,47.80108992,40.86309524,30.4,21.2,0.0,0
30.50206997,-97.78851999,20259.49984,7.168671454,6.758812261,6.793333333,3.712775735,3.085996055,3.421610169,78.12028542,75.74784483,73.89130435,212.6,35.8,2.8,0
33.89818643,-94.72724816,12244.48756,8.645823612,9.633240483,15.00199203,3.389360709,2.952274838,3.681474104,70.65701699,70.01615272,67.00699301,0.0,0.0,0.0,0
36.5681,-113.7406,136282.7122,28.41542625,30.18548387,30.64804469,4.410690122,4.297580645,3.577094972,17.16508796,15.67741935,16.3575419,2.0,1.5,1.5,1
30.5934,-83.3359,22032.11365,14.67319588,16.3625,14.7546875,2.117654639,2.1134375,1.565625,75.11384217,75.58176101,79.4516129,17.6,13.3,0.0,0
41.0983379,-74.06994329,27629.80664,10.05297767,11.62268519,14.97772512,3.728908189,3.720601852,3.71563981,51.93931732,56.19664269,54.67149758,46.6,44.5,4.1,0
33.40054239,-112.7088894,30369.09408,31.78607306,32.51176471,32.52772277,3.017201835,3.343181818,3.568316832,32.51146789,33.16818182,24.61386139,0.0,0.0,0.0,0
